year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2023	4	157	11.1 B	Rupert	Johann	Johann Rupert & family	1950/06/01	72	Male	South Africa	South Africa	Cape Town	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2023	4	159	11.0 B	Gong	Hongjia	Gong Hongjia & family	1965/01/01	58	Male	Hong Kong	Hong Kong	Hong Kong	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	159	11.0 B	Zhang	Zhidong	Zhang Zhidong	1972/01/01	51	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2023	4	161	10.9 B	Anschutz	Philip	Philip Anschutz	1939/12/28	83	Male	United States	United States	Denver	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	161	10.9 B	Love	Judy	Judy Love & family	1937/06/17	85	Female	United States	United States	Oklahoma City	Fashion & Retail	['Fashion & Retail']	Love's Travel Stops and Country Stores	Chairman and CEO	TRUE	Increased
2023	4	161	10.9 B	Salinas Pliego	Ricardo	Ricardo Salinas Pliego & family	1955/10/19	67	Male	Mexico	Mexico	Mexico City	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	164	10.7 B	Newhouse	Donald	Donald Newhouse	1929/08/05	93	Male	United States	United States	New York	Media & Entertainment	['Media & Entertainment']			FALSE	Decreased
2023	4	165	10.6 B	Kraft	Robert	Robert Kraft	1941/06/05	81	Male	United States	United States	Brookline	Sports	['Sports']	The Kraft Group	Chairman & CEO	TRUE	Increased
2023	4	165	10.6 B	Telles	Marcel Herrmann	Marcel Herrmann Telles & family	1950/01/01	73	Male	Brazil	Brazil	Sao Paulo	Food & Beverage	['Food & Beverage']			TRUE	Increased
2023	4	167	10.5 B	Kerimov & family	Suleiman	Suleiman Kerimov & family	1966/03/12	57	Male	Russia	Russia	Moscow	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	167	10.5 B	Xu	Sky	Sky Xu	1984/01/01	39	Male	China	China	Guangzhou	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	167	10.5 B	Zhao	Changpeng	Changpeng Zhao	1977/02/05	45	Male	Canada	United Arab Emirates	Dubai	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	170	10.3 B	Beal	Andrew	Andrew Beal	1952/11/29	70	Male	United States	United States	Dallas	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	171	10.2 B	Cannon-Brookes	Mike	Mike Cannon-Brookes	1979/11/17	43	Male	Australia	Australia	Sydney	Technology	['Technology']			TRUE	Decreased
2023	4	171	10.2 B	Cook	Carl	Carl Cook	1962/08/19	60	Male	United States	United States	Bloomington	Healthcare	['Healthcare']			FALSE	Decreased
2023	4	171	10.2 B	Duffield	David	David Duffield	1940/09/21	82	Male	United States	United States	Incline Village	Technology	['Technology']	Workday	Chairman and Cofounder	TRUE	Decreased
2023	4	171	10.2 B	Hildebrand	Jeffery	Jeffery Hildebrand	1959/03/05	64	Male	United States	United States	Houston	Energy	['Energy']			TRUE	Increased
2023	4	171	10.2 B	Rashnikov	Viktor	Viktor Rashnikov	1948/10/13	74	Male	Russia	Russia	Magnitogorsk	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	171	10.2 B	Saverin	Eduardo	Eduardo Saverin	1982/03/19	41	Male	Brazil	Singapore	Singapore	Technology	['Technology']	Meta Platforms	Investor	TRUE	Decreased
2023	4	171	10.2 B	Schaeffler	Georg	Georg Schaeffler	1964/10/19	58	Male	Germany	Germany	Herzogenaurach	Automotive	['Automotive']			FALSE	Increased
2023	4	171	10.2 B	Walton	Christy	Christy Walton	1949/02/08	74	Female	United States	United States	Jackson	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2023	4	179	10.1 B	Farquhar	Scott	Scott Farquhar	1979/12/17	43	Male	Australia	Australia	Sydney	Technology	['Technology']			TRUE	Decreased
2023	4	179	10.1 B	Quek	Leng Chan	Quek Leng Chan	1941/08/12	81	Male	Malaysia	Malaysia	Kuala Lumpur	Diversified	['Diversified']			FALSE	Decreased
2023	4	179	10.1 B	Wu	Yajun	Wu Yajun	1964/01/01	59	Female	China	China	Beijing	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	182	10.0 B	Stephens	Autry	Autry Stephens	1938/03/08	85	Male	United States	United States	Midland	Energy	['Energy']			TRUE	Increased
2023	4	183	9.9 B	Liu	Yongxing	Liu Yongxing	1948/06/01	74	Male	China	China	Shanghai	Service	['Service']	East Hope Group	Chairman	TRUE	Decreased
2023	4	184	9.8 B	Adani	Vinod	Vinod Adani	1949/01/10	74	Male	Cyprus	United Arab Emirates	Dubai	Diversified	['Diversified']			TRUE	
2023	4	184	9.8 B	Puech	Nicolas	Nicolas Puech	1943/01/29	80	Male	France	Switzerland	Martigny	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2023	4	184	9.8 B	Saadé	Jacques	Jacques Saadé, Jr.	1971/08/10	51	Male	France	France	Marseille	Logistics	['Logistics']			FALSE	
2023	4	184	9.8 B	Saadé	Rodolphe	Rodolphe Saadé	1970/03/03	53	Male	France	France	Marseille	Logistics	['Logistics']	CMA CGM	Chairman and CEO	FALSE	
2023	4	184	9.8 B	Saadé Zeenny	Tanya	Tanya Saadé Zeenny	1968/02/01	55	Female	France	France	Marseille	Logistics	['Logistics']			FALSE	
2023	4	184	9.8 B	Schorling	Melker	Melker Schorling & family	1947/05/15	75	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	190	9.7 B	Guryev & family	Andrei	Andrei Guryev & family	1960/03/24	63	Male	Russia	Russia	Moscow	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	190	9.7 B	Kim	Michael	Michael Kim	1963/10/01	59	Male	United States	South Korea	Seoul	Finance & Investments	['Finance & Investments']	MBK Partners		TRUE	Increased
2023	4	190	9.7 B	Lei	Jun	Lei Jun	1969/12/16	53	Male	China	China	Beijing	Technology	['Technology']	Xiaomi	Founder and CEO	TRUE	Decreased
2023	4	190	9.7 B	Loh	Friedhelm	Friedhelm Loh	1946/08/15	76	Male	Germany	Germany	Haiger	Manufacturing	['Manufacturing']			FALSE	Increased
2023	4	190	9.7 B	Sun	Piaoyang	Sun Piaoyang	1958/09/01	64	Male	China	China	Lianyungang	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	195	9.6 B	Cohen	Rick	Rick Cohen & family	1952/07/25	70	Male	United States	United States	Keene	Technology	['Technology']	C&S Wholesale Grocers	Entrepreneur	FALSE	
2023	4	195	9.6 B	Jin	Baofang	Jin Baofang	1952/09/01	70	Male	China	China	Xingtai	Energy	['Energy']			TRUE	Decreased
2023	4	195	9.6 B	Luo	Liguo	Luo Liguo & family	1956/03/01	67	Male	China	China	Ningbo	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	195	9.6 B	Mars	Marijke	Marijke Mars	1964/07/28	58	Female	United States	United States	Los Angeles	Food & Beverage	['Food & Beverage']			FALSE	Increased
2023	4	195	9.6 B	Mars	Pamela	Pamela Mars	1960/08/01	62	Female	United States	United States	Alexandria	Food & Beverage	['Food & Beverage']			FALSE	Increased
2023	4	195	9.6 B	Mars	Valerie	Valerie Mars	1959/01/26	64	Female	United States	United States	New York	Food & Beverage	['Food & Beverage']			FALSE	Increased
2023	4	195	9.6 B	Mars	Victoria	Victoria Mars	1956/12/15	66	Female	United States	United States	Philadelphia	Food & Beverage	['Food & Beverage']			FALSE	Increased
2023	4	202	9.5 B	Bolloré	Vincent	Vincent Bolloré & family	1952/04/01	71	Male	France	France	Paris	Finance & Investments	['Finance & Investments']			FALSE	Increased
2023	4	202	9.5 B	Pattison	Jim	Jim Pattison	1928/10/01	94	Male	Canada	Canada	Vancouver	Diversified	['Diversified']	Jim Pattison Group	Founder, Chairman and CEO	TRUE	Decreased
2023	4	204	9.4 B	Bertarelli	Ernesto	Ernesto Bertarelli	1965/09/22	57	Male	Switzerland	Switzerland	Gstaad	Healthcare	['Healthcare']			FALSE	Increased
2023	4	204	9.4 B	Wang	Xing	Wang Xing	1979/02/18	44	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2023	4	206	9.3 B	Chesky	Brian	Brian Chesky	1981/08/29	41	Male	United States	United States	San Francisco	Technology	['Technology']	Airbnb, Inc.	CEO and Cofounder	TRUE	Decreased
2023	4	206	9.3 B	Dyson	James	James Dyson	1947/05/02	75	Male	United Kingdom	United Kingdom	Gloucestershire	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	208	9.2 B	Abramovich	Roman	Roman Abramovich & family	1966/10/24	56	Male	Russia	Russia	Moscow	Diversified	['Diversified']			TRUE	Increased
2023	4	208	9.2 B	Ax:son Johnson	Antonia	Antonia Ax:son Johnson & family	1943/09/06	79	Female	Sweden	Sweden	Stockholm	Diversified	['Diversified']			FALSE	Increased
2023	4	208	9.2 B	Kretinsky	Daniel	Daniel Kretinsky	1975/07/09	47	Male	Czech Republic	Czech Republic	Prague	Energy	['Energy']			TRUE	Increased
2023	4	208	9.2 B	Malone	John	John Malone	1941/03/07	82	Male	United States	United States	Elizabeth	Media & Entertainment	['Media & Entertainment']			TRUE	Increased
2023	4	208	9.2 B	Premji	Azim	Azim Premji	1945/07/24	77	Male	India	India	Bangalore	Technology	['Technology']	Wipro Ltd.	Founder Chairman	FALSE	Decreased
2023	4	208	9.2 B	Schwab	Charles	Charles Schwab	1937/07/29	85	Male	United States	United States	Woodside	Finance & Investments	['Finance & Investments']	Charles Schwab Corp.	Investor	TRUE	Decreased
2023	4	208	9.2 B	Smidt	Eric	Eric Smidt	1960/01/01	63	Male	United States	United States	Beverly Hills	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	215	9.0 B	Cheriton	David	David Cheriton	1951/03/29	72	Male	Canada	United States	Palo Alto	Technology	['Technology']	Stanford University	Professor	TRUE	Decreased
2023	4	215	9.0 B	Glasenberg	Ivan	Ivan Glasenberg	1957/01/07	66	Male	Switzerland	Switzerland	Ruschlikon	Metals & Mining	['Metals & Mining']			TRUE	Decreased
2023	4	215	9.0 B	Otto	Alexander	Alexander Otto	1967/07/07	55	Male	Germany	Germany	Hamburg	Real Estate	['Real Estate']			FALSE	Decreased
2023	4	215	9.0 B	von Mandl	Anthony	Anthony von Mandl	1950/03/10	73	Male	Canada	Canada	Vancouver	Food & Beverage	['Food & Beverage']			TRUE	Increased
2023	4	215	9.0 B	Wang	Liping	Wang Liping & family	1966/02/24	57	Male	China	China	Changzhou	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	220	8.9 B	Rausing	Finn	Finn Rausing	1955/01/01	68	Male	Sweden	United Kingdom	London	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	220	8.9 B	Rausing	Jorn	Jorn Rausing	1960/01/01	63	Male	Sweden	United Kingdom	Surrey	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	220	8.9 B	Rausing	Kirsten	Kirsten Rausing	1952/06/06	70	Female	Sweden	United Kingdom	Newmarket	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	223	8.8 B	Bakalchuk	Tatyana	Tatyana Bakalchuk	1975/10/16	47	Female	Russia	Russia	Moscow region	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	223	8.8 B	Doerr	John	John Doerr	1951/06/29	71	Male	United States	United States	Woodside	Technology	['Technology']	Kleiner Perkins	Investor	TRUE	Decreased
2023	4	223	8.8 B	Liu	Richard	Richard Liu	1974/03/10	49	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2023	4	223	8.8 B	Moskovitz	Dustin	Dustin Moskovitz	1984/05/22	38	Male	United States	United States	San Francisco	Technology	['Technology']	Asana	Cofounder	TRUE	Decreased
2023	4	223	8.8 B	Omidyar	Pierre	Pierre Omidyar	1967/06/21	55	Male	United States	United States	Honolulu	Technology	['Technology']	eBay	Founder	TRUE	Decreased
2023	4	223	8.8 B	Pei	Zhenhua	Pei Zhenhua	1959/01/01	64	Male	China	China	Ningde	Energy	['Energy']			TRUE	Decreased
2023	4	223	8.8 B	Perrodo	Carrie	Carrie Perrodo & family	1951/01/01	72	Female	France	United Kingdom	London	Energy	['Energy']		Philanthropist	FALSE	Increased
2023	4	230	8.7 B	Chen	Jianhua	Chen Jianhua	1971/01/01	52	Male	China	China	Wujiang	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	230	8.7 B	Otto	Michael	Michael Otto	1943/04/12	79	Male	Germany	Germany	Hamburg	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	232	8.6 B	Black	Leon	Leon Black	1951/07/31	71	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	232	8.6 B	Hart	Graeme	Graeme Hart	1955/06/06	67	Male	New Zealand	New Zealand	Auckland	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	232	8.6 B	Jaipuria	Ravi	Ravi Jaipuria	1954/11/28	68	Male	India	India	Delhi	Food & Beverage	['Food & Beverage']			FALSE	Increased
2023	4	232	8.6 B	Plattner	Hasso	Hasso Plattner & family	1944/01/21	79	Male	Germany	Germany	Heidelberg	Technology	['Technology']			TRUE	Increased
2023	4	232	8.6 B	Sicupira	Carlos Alberto	Carlos Alberto Sicupira & family	1948/01/01	75	Male	Brazil	Switzerland	St. Gallen	Food & Beverage	['Food & Beverage']			TRUE	Increased
2023	4	232	8.6 B	Villar	Manuel	Manuel Villar	1949/12/13	73	Male	Philippines	Philippines	Manila	Real Estate	['Real Estate']			TRUE	Increased
2023	4	232	8.6 B	von Bechtolsheim	Andreas	Andreas von Bechtolsheim & family	1955/09/30	67	Male	Germany	United States	Palo Alto	Technology	['Technology']	Arista Networks	Cofounder, Chief Development Officer and Chairman	TRUE	Decreased
2023	4	239	8.5 B	Coleman	Chase	Chase Coleman, III.	1975/06/21	47	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Tiger Global Management	Investor	TRUE	Decreased
2023	4	239	8.5 B	Kroenke	Ann Walton	Ann Walton Kroenke	1948/12/18	74	Female	United States	United States	Electra	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	239	8.5 B	Li	Zhenguo	Li Zhenguo & family	1968/01/01	55	Male	China	China	Xi'an	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	242	8.4 B	Kennedy	Jim	Jim Kennedy	1947/11/29	75	Male	United States	United States	Atlanta	Media & Entertainment	['Media & Entertainment']	Cox Enterprises	Chairman Emeritus	FALSE	Increased
2023	4	242	8.4 B	Oppenheimer	Nicky	Nicky Oppenheimer & family	1945/06/08	77	Male	South Africa	South Africa	Johannesburg	Metals & Mining	['Metals & Mining']			FALSE	Decreased
2023	4	242	8.4 B	Parry-Okeden	Blair	Blair Parry-Okeden	1950/05/21	72	Female	United States	Australia	New South Wales	Media & Entertainment	['Media & Entertainment']			FALSE	Increased
2023	4	242	8.4 B	Zheng	Shuliang	Zheng Shuliang & family	1946/01/01	77	Female	China	China	Binzhou	Metals & Mining	['Metals & Mining']			FALSE	Decreased
2023	4	246	8.3 B	Morris	John	John Morris	1948/03/19	75	Male	United States	United States	Springfield	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	246	8.3 B	Pessina	Stefano	Stefano Pessina	1941/06/04	81	Male	Monaco	Monaco	Monte Carlo	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	246	8.3 B	von Finck	Francine	Francine von Finck & family	1945/01/01		Female	Germany	Switzerland	Thurgau	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2023	4	249	8.2 B	Choi	Francis	Francis Choi	1947/09/18	75	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			TRUE	Increased
2023	4	249	8.2 B	Khan	German	German Khan	1961/10/24	61	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Increased
2023	4	249	8.2 B	Rabiu	Abdulsamad	Abdulsamad Rabiu	1960/08/04	62	Male	Nigeria	Nigeria	Lagos	Diversified	['Diversified']			FALSE	Increased
2023	4	249	8.2 B	Roberts	George	George Roberts	1943/09/14	79	Male	United States	United States	Atherton	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	249	8.2 B	Singh	Kushal Pal	Kushal Pal Singh	1931/08/15	91	Male	India	India	Delhi	Real Estate	['Real Estate']			FALSE	Decreased
2023	4	249	8.2 B	Wang	Jianlin	Wang Jianlin	1954/10/01	68	Male	China	China	Beijing	Real Estate	['Real Estate']	Dalian Wanda Group	Chairman	TRUE	Decreased
2023	4	249	8.2 B	Yang	Huiyan	Yang Huiyan & family	1981/09/27	41	Female	China	China	Foshan	Real Estate	['Real Estate']			FALSE	Decreased
2023	4	256	8.1 B	Dassault	Laurent	Laurent Dassault	1953/07/07	69	Male	France	France	Paris	Diversified	['Diversified']			FALSE	Decreased
2023	4	256	8.1 B	Dassault	Thierry	Thierry Dassault	1957/03/26	66	Male	France	France	Paris	Diversified	['Diversified']			FALSE	Decreased
2023	4	256	8.1 B	Fertitta	Tilman	Tilman Fertitta	1957/06/25	65	Male	United States	United States	Houston	Food & Beverage	['Food & Beverage']	Landry's Inc	Chairman and CEO	TRUE	Increased
2023	4	256	8.1 B	Habert-Dassault	Marie-Hélène	Marie-Hélène Habert-Dassault	1965/04/04	58	Female	France	France	Paris	Diversified	['Diversified']			FALSE	Decreased
2023	4	256	8.1 B	Komarek	Karel	Karel Komarek	1969/03/15	54	Male	Czech Republic	Switzerland	Verbier	Gambling & Casinos	['Gambling & Casinos']			TRUE	Increased
2023	4	261	8.0 B	Blecharczyk	Nathan	Nathan Blecharczyk	1983/06/11	39	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	Decreased
2023	4	261	8.0 B	Fedun	Leonid	Leonid Fedun	1956/04/05	66	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Increased
2023	4	261	8.0 B	Marcus	Bernard	Bernard Marcus	1929/05/12	93	Male	United States	United States	Atlanta	Fashion & Retail	['Fashion & Retail']	Home Depot	Co-founder, ex chairman of the board	TRUE	Decreased
2023	4	261	8.0 B	Ryan	Patrick	Patrick Ryan	1937/05/15	85	Male	United States	United States	Winnetka	Finance & Investments	['Finance & Investments']	Ryan Specialty Group	Chairman and CEO	TRUE	Remained Even
2023	4	261	8.0 B	Smith	Robert F.	Robert F. Smith	1962/12/01	60	Male	United States	United States	Austin	Finance & Investments	['Finance & Investments']		Investor	TRUE	Increased
2023	4	261	8.0 B	Tykac	Pavel	Pavel Tykac	1964/05/15	58	Male	Czech Republic	Czech Republic	Prague	Metals & Mining	['Metals & Mining']			TRUE	Increased
2023	4	261	8.0 B	Wittouck	Eric	Eric Wittouck	1946/10/01	76	Male	Belgium	Monaco		Finance & Investments	['Finance & Investments']			FALSE	Decreased
2023	4	268	7.9 B	Bravo	Orlando	Orlando Bravo	1970/09/23	52	Male	United States	United States	Miami Beach	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	268	7.9 B	Ding	Shizhong	Ding Shizhong	1970/12/01	52	Male	China	China	Quanzhou	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	268	7.9 B	Laurie	Nancy Walton	Nancy Walton Laurie	1951/05/15	71	Female	United States	United States	Henderson	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	268	7.9 B	Lee	Jay Y.	Jay Y. Lee	1968/06/23	54	Male	South Korea	South Korea	Seoul	Technology	['Technology']			FALSE	Decreased
2023	4	268	7.9 B	Musallam	Ramzi	Ramzi Musallam	1968/09/17	54	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	268	7.9 B	Shaw	David	David Shaw	1951/03/29	72	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	D. E. Shaw & Co., L.P.	Founder	TRUE	Increased
2023	4	268	7.9 B	Skoch & family	Andrei	Andrei Skoch & family	1966/01/30	57	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']			TRUE	Increased
2023	4	268	7.9 B	Stumpf	Georg	Georg Stumpf	1972/09/14	50	Male	Austria	Austria	Vienna	Diversified	['Diversified']			TRUE	Remained Even
2023	4	276	7.8 B	Commisso	Rocco	Rocco Commisso	1949/11/25	73	Male	United States	United States	Saddle River	Telecom	['Telecom']			TRUE	Increased
2023	4	276	7.8 B	Li	Shuirong	Li Shuirong & family	1956/07/01	66	Male	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	276	7.8 B	Lin	Shu-hong	Lin Shu-hong	1928/08/01	94	Male	Taiwan	Taiwan	Taipei	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	276	7.8 B	Qi	Shi	Qi Shi & family	1970/01/03	53	Male	China	China	Shanghai	Technology	['Technology']			TRUE	Decreased
2023	4	276	7.8 B	Yao	Liangsong	Yao Liangsong	1964/08/01	58	Male	China	China	Guangzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	276	7.8 B	Zhang	Congyuan	Zhang Congyuan	1948/01/01	75	Male	Taiwan	Taiwan	Taoyuan	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	282	7.7 B	Besnier	Jean-Michel	Jean-Michel Besnier	1967/06/05	55	Male	France	France	Laval	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	282	7.7 B	Besnier Beauvalot	Marie	Marie Besnier Beauvalot	1980/07/30	42	Female	France	France	Laval	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	282	7.7 B	Geffen	David	David Geffen	1943/02/21	80	Male	United States	United States	Beverly Hills	Media & Entertainment	['Media & Entertainment']	DreamWorks Animation SKG Inc. (Cl A)	Cofounder	TRUE	Decreased
2023	4	282	7.7 B	Li	Robin	Robin Li	1968/11/17	54	Male	China	China	Beijing	Technology	['Technology']	Baidu.com	Founder and CEO	TRUE	Increased
2023	4	282	7.7 B	Liu	Yonghao	Liu Yonghao & family	1951/09/01	71	Male	China	China	Chengdu	Service	['Service']			TRUE	Decreased
