year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2022	4	158	11.9 B	Fredriksen	John	John Fredriksen	1945/02/01	77	Male	Cyprus	United Kingdom	London	Logistics	['Logistics']		Investor	TRUE	Increased
2022	4	158	11.9 B	Struengmann	Andreas	Andreas Struengmann & family	1950/02/16	72	Male	Germany	Germany	Tegernsee	Healthcare	['Healthcare']			TRUE	Increased
2022	4	158	11.9 B	Struengmann	Thomas	Thomas Struengmann & family	1950/02/16	72	Male	Germany	Germany	Tegernsee	Healthcare	['Healthcare']			TRUE	Increased
2022	4	161	11.8 B	Fridman	Mikhail	Mikhail Fridman	1964/04/21	57	Male	Russia	United Kingdom	London	Energy	['Energy']			TRUE	Decreased
2022	4	161	11.8 B	Ratanavadi	Sarath	Sarath Ratanavadi	1965/07/12	56	Male	Thailand	Thailand	Bangkok	Energy	['Energy']			TRUE	Increased
2022	4	163	11.7 B	Kuok	Robert	Robert Kuok	1923/10/06	98	Male	Malaysia	Hong Kong	Hong Kong	Diversified	['Diversified']			TRUE	Decreased
2022	4	163	11.7 B	Lei	Jun	Lei Jun	1969/12/16	52	Male	China	China	Beijing	Technology	['Technology']	Xiaomi	Founder and CEO	TRUE	Decreased
2022	4	163	11.7 B	Zhang	Congyuan	Zhang Congyuan	1948/01/01	74	Male	Taiwan			Fashion & Retail	['Fashion & Retail']			TRUE	
2022	4	166	11.6 B	Lui	Che Woo	Lui Che Woo	1929/04/01	93	Male	Hong Kong	Hong Kong	Hong Kong	Gambling & Casinos	['Gambling & Casinos']			TRUE	Decreased
2022	4	167	11.5 B	Chesky	Brian	Brian Chesky	1981/08/29	40	Male	United States	United States	San Francisco	Technology	['Technology']	Airbnb, Inc.	CEO and Cofounder	TRUE	Decreased
2022	4	167	11.5 B	Englander	Israel	Israel Englander	1948/09/30	73	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Millennium Management, L.L.C.	Founder	TRUE	Increased
2022	4	167	11.5 B	Moskovitz	Dustin	Dustin Moskovitz	1984/05/22	37	Male	United States	United States	San Francisco	Technology	['Technology']	Asana	Cofounder	TRUE	Decreased
2022	4	167	11.5 B	Usmanov	Alisher	Alisher Usmanov	1953/09/09	68	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']	Metalloinvest	Founder	TRUE	Decreased
2022	4	171	11.4 B	Chaudhry	Jay	Jay Chaudhry	1959/08/26	62	Male	United States	United States	Reno	Technology	['Technology']			TRUE	Increased
2022	4	171	11.4 B	Pratt	Anthony	Anthony Pratt	1960/04/11	61	Male	Australia	Australia	Melbourne	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	173	11.3 B	Huang	Colin Zheng	Colin Zheng Huang	1980/02/02	42	Male	China	China	Shanghai	Technology	['Technology']			TRUE	Decreased
2022	4	173	11.3 B	Jin	Baofang	Jin Baofang	1952/09/01	69	Male	China	China	Xingtai	Energy	['Energy']			TRUE	Increased
2022	4	173	11.3 B	Omidyar	Pierre	Pierre Omidyar	1967/06/21	54	Male	United States	United States	Honolulu	Technology	['Technology']	eBay	Founder	TRUE	Decreased
2022	4	173	11.3 B	Timchenko	Gennady	Gennady Timchenko	1952/11/09	69	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Decreased
2022	4	177	11.1 B	Cook	Carl	Carl Cook	1962/08/19	59	Male	United States	United States	Bloomington	Healthcare	['Healthcare']			FALSE	Increased
2022	4	177	11.1 B	Melnichenko	Andrey	Andrey Melnichenko & family	1972/03/08	50	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']			TRUE	Decreased
2022	4	179	11.0 B	Wang	Xing	Wang Xing	1979/02/18	43	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	180	10.9 B	Anschutz	Philip	Philip Anschutz	1939/12/28	82	Male	United States	United States	Denver	Finance & Investments	['Finance & Investments']			FALSE	Increased
2022	4	180	10.9 B	Cheriton	David	David Cheriton	1951/03/29	71	Male	Canada	United States	Palo Alto	Technology	['Technology']	Stanford University	Professor	TRUE	Increased
2022	4	180	10.9 B	Otto	Alexander	Alexander Otto	1967/07/07	54	Male	Germany	Germany	Hamburg	Real Estate	['Real Estate']			FALSE	Decreased
2022	4	183	10.7 B	Hendricks	Diane	Diane Hendricks	1947/03/02	75	Female	United States	United States	Afton	Construction & Engineering	['Construction & Engineering']	ABC Supply	Cofounder and Chairman	TRUE	Increased
2022	4	183	10.7 B	Kroenke	Stanley	Stanley Kroenke	1947/07/29	74	Male	United States	United States	Electra	Sports	['Sports']			TRUE	Increased
2022	4	185	10.6 B	Jones	Jerry	Jerry Jones	1942/10/13	79	Male	United States	United States	Dallas	Sports	['Sports']	Dallas Cowboys	President and General Manager	TRUE	Increased
2022	4	185	10.6 B	Quek	Leng Chan	Quek Leng Chan	1941/08/12	80	Male	Malaysia	Malaysia	Kuala Lumpur	Diversified	['Diversified']			FALSE	Increased
2022	4	185	10.6 B	Saverin	Eduardo	Eduardo Saverin	1982/03/19	40	Male	Brazil	Singapore	Singapore	Media & Entertainment	['Media & Entertainment']	Meta Platforms	Investor	TRUE	Decreased
2022	4	188	10.5 B	Alekperov	Vagit	Vagit Alekperov	1950/09/01	71	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Decreased
2022	4	188	10.5 B	Liu	Richard 	Richard Liu	1974/03/10	48	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	188	10.5 B	Ofer	Idan	Idan Ofer	1955/10/02	66	Male	Israel	United Kingdom	London	Diversified	['Diversified']			FALSE	Increased
2022	4	191	10.4 B	Schorling	Melker	Melker Schorling & family	1947/05/15	74	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	192	10.3 B	Coleman	Chase	Chase Coleman, III.	1975/06/21	46	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Tiger Global Management	Investor	TRUE	Remained Even
2022	4	192	10.3 B	Li	Shuirong	Li Shuirong	1956/07/01	65	Male	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	192	10.3 B	Pessina	Stefano	Stefano Pessina	1941/06/04	80	Male	Monaco	Monaco	Monte Carlo	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	192	10.3 B	Prokhorov	Mikhail	Mikhail Prokhorov	1965/05/03	56	Male	Russia	Russia	Moscow	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	192	10.3 B	Telles	Marcel Herrmann	Marcel Herrmann Telles & family	1950/01/01	72	Male	Brazil	Brazil	Sao Paulo	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	197	10.0 B	Black	Leon	Leon Black	1951/07/31	70	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	197	10.0 B	Gebbia	Joe	Joe Gebbia	1981/08/21	40	Male	United States	United States	Austin	Technology	['Technology']	Airbnb, Inc.	Cofounder & Chair of Airbnb.org	TRUE	Decreased
2022	4	197	10.0 B	Geffen	David	David Geffen	1943/02/21	79	Male	United States	United States	Beverly Hills	Media & Entertainment	['Media & Entertainment']	DreamWorks Animation SKG Inc. (Cl A)	Cofounder	TRUE	Increased
2022	4	197	10.0 B	Yu	Renrong	Yu Renrong	1966/04/01	56	Male	China	China	Ningbo	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	201	9.9 B	Beal	Andrew	Andrew Beal	1952/11/29	69	Male	United States	United States	Dallas	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	201	9.9 B	Kaiser	George	George Kaiser	1942/07/29	79	Male	United States	United States	Tulsa	Energy	['Energy']	BOK Financial Corp.	Chairman	FALSE	Increased
2022	4	201	9.9 B	Qi	Shi	Qi Shi & family	1970/01/03	52	Male	China	China	Shanghai	Technology	['Technology']			TRUE	Decreased
2022	4	201	9.9 B	Sarmiento	Luis Carlos	Luis Carlos Sarmiento	1933/01/27	89	Male	Colombia	Colombia	Bogota	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	201	9.9 B	von Bechtolsheim	Andreas	Andreas von Bechtolsheim & family	1955/09/30	66	Male	Germany	United States	Palo Alto	Technology	['Technology']	Arista Networks	Cofounder, Chief Development Officer and Chairman	TRUE	Increased
2022	4	206	9.8 B	Koum	Jan	Jan Koum	1976/02/24	46	Male	United States	United States	Atherton	Technology	['Technology']	WhatsApp Inc.	CEO, cofounder	TRUE	Decreased
2022	4	206	9.8 B	Moll Filho	Jorge	Jorge Moll Filho & family	1945/01/01	77	Male	Brazil	Brazil	Rio de Janeiro	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	206	9.8 B	Premji	Azim	Azim Premji	1945/07/24	76	Male	India	India	Bangalore	Technology	['Technology']	Wipro Limited (ADR)	Chairman	FALSE	Increased
2022	4	206	9.8 B	Rausing	Finn	Finn Rausing	1955/01/01	67	Male	Sweden	United Kingdom	London	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2022	4	206	9.8 B	Rausing	Jorn	Jorn Rausing	1960/01/01	62	Male	Sweden	United Kingdom	Surrey	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2022	4	206	9.8 B	Rausing	Kirsten	Kirsten Rausing	1952/06/06	69	Female	Sweden	United Kingdom	Newmarket	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2022	4	206	9.8 B	Wang	Laisheng	Wang Laisheng	1964/12/14	57	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2022	4	213	9.7 B	Love	Tom & Judy	Judy Love & family				United States	United States	Oklahoma City	Fashion & Retail	['Fashion & Retail']	Love's Travel Stops and Country Stores	Chairman and CEO	TRUE	Decreased
2022	4	214	9.5 B	Collison	John	John Collison	1990/08/06	31	Male	Ireland	United States	San Francisco	Technology	['Technology']	Stripe	Cofounder	TRUE	Increased
2022	4	214	9.5 B	Collison	Patrick	Patrick Collison	1988/09/09	33	Male	Ireland	United States	San Francisco	Technology	['Technology']	Stripe	Cofounder	TRUE	Increased
2022	4	214	9.5 B	Moore	Gordon	Gordon Moore	1929/01/03	93	Male	United States	United States	Woodside	Technology	['Technology']	Intel Corp.	Cofounder and Chairman Emeritus	TRUE	Decreased
2022	4	214	9.5 B	Wang	Laichun	Wang Laichun	1967/06/03	54	Female	China	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2022	4	218	9.4 B	Hart	Graeme	Graeme Hart	1955/06/06	66	Male	New Zealand	New Zealand	Auckland	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	218	9.4 B	Zheng	Shuliang	Zheng Shuliang & family	1946/01/01	76	Female	China	China	Binzhou	Metals & Mining	['Metals & Mining']			FALSE	Increased
2022	4	220	9.3 B	Cao	Renxian	Cao Renxian	1968/07/24	53	Male	China	China	Hefei	Energy	['Energy']			TRUE	Increased
2022	4	221	9.2 B	Blecharczyk	Nathan	Nathan Blecharczyk	1983/06/11	38	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	Decreased
2022	4	221	9.2 B	Dyson	James	James Dyson	1947/05/02	74	Male	United Kingdom	United Kingdom	Gloucestershire	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	223	9.1 B	Glasenberg	Ivan	Ivan Glasenberg	1957/01/07	65	Male	Switzerland	Switzerland	Ruschlikon	Metals & Mining	['Metals & Mining']			TRUE	Increased
2022	4	223	9.1 B	Kim	Beom-su	Kim Beom-su	1966/03/27	56	Male	South Korea	South Korea	Seoul	Technology	['Technology']			TRUE	Decreased
2022	4	223	9.1 B	Lee	Jay Y.	Jay Y. Lee	1968/06/23	53	Male	South Korea	South Korea	Seoul	Diversified	['Diversified']			FALSE	Increased
2022	4	223	9.1 B	Liu	Yonghao	Liu Yonghao & family	1951/09/01	70	Male	China	China	Chengdu	Service	['Service']			TRUE	Decreased
2022	4	227	9.0 B	Kroenke	Ann Walton	Ann Walton Kroenke	1948/12/18	73	Female	United States	United States	Electra	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	227	9.0 B	Li	Ping	Li Ping	1968/01/01	54	Male	Hong Kong	China	Ningde	Automotive	['Automotive']			TRUE	Increased
2022	4	227	9.0 B	Wittouck	Eric	Eric Wittouck	1946/10/01	75	Male	Belgium	Monaco		Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	230	8.9 B	Livingstone	Ian & Richard	Ian & Richard Livingstone			Male	United Kingdom	United Kingdom	London	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	230	8.9 B	Loh	Friedhelm	Friedhelm Loh	1946/08/15	75	Male	Germany	Germany	Haiger	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	230	8.9 B	Niel	Xavier	Xavier Niel	1967/08/25	54	Male	France	France	Paris	Telecom	['Telecom']			TRUE	Increased
2022	4	230	8.9 B	Otto	Michael	Michael Otto	1943/04/12	78	Male	Germany	Germany	Hamburg	Fashion & Retail	['Fashion & Retail']			FALSE	Remained Even
2022	4	230	8.9 B	Rupert	Johann	Johann Rupert & family	1950/06/01	71	Male	South Africa	South Africa	Cape Town	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	235	8.8 B	Hui	Ka Yan	Hui Ka Yan	1958/10/01	63	Male	China	China	Shenzhen	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	235	8.8 B	Keinath	Pauline MacMillan	Pauline MacMillan Keinath	1934/01/01	88	Female	United States	United States	St. Louis	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	235	8.8 B	Kohler	Herbert	Herbert Kohler, Jr. & family	1939/02/20	83	Male	United States	United States	Kohler	Manufacturing	['Manufacturing']	Kohler Co.	Executive chairman	FALSE	Decreased
2022	4	235	8.8 B	Li	Ge	Ge Li	1967/01/01	55	Male	United States	China	Shanghai	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	235	8.8 B	Singh	Kushal Pal	Kushal Pal Singh	1931/08/15	90	Male	India	India	Delhi	Real Estate	['Real Estate']			FALSE	Increased
2022	4	235	8.8 B	Zong	Qinghou	Zong Qinghou	1945/10/01	76	Male	China	China	Hangzhou	Food & Beverage	['Food & Beverage']	Hangzhou Wahaha Group	Chairman	TRUE	Remained Even
2022	4	241	8.7 B	Cai	Kui	Cai Kui	1963/01/01	59	Male	China	China	Chengdu	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	241	8.7 B	Ergen	Charles	Charles Ergen	1953/03/01	69	Male	United States	United States	Denver	Media & Entertainment	['Media & Entertainment']	DISH Network Corp. (Cl A)	Founder and Chairman	TRUE	Decreased
2022	4	241	8.7 B	Gao	Jifan	Gao Jifan & family	1965/01/01	57	Male	China	China	Changzhou	Energy	['Energy']			TRUE	Increased
2022	4	241	8.7 B	Marcus	Bernard	Bernard Marcus	1929/05/12	92	Male	United States	United States	Atlanta	Fashion & Retail	['Fashion & Retail']	Home Depot	Co-founder, ex chairman of the board	TRUE	Increased
2022	4	241	8.7 B	Oppenheimer	Nicky	Nicky Oppenheimer & family	1945/06/08	76	Male	South Africa	South Africa	Johannesburg	Metals & Mining	['Metals & Mining']			FALSE	Increased
2022	4	246	8.6 B	Bajaj	brothers	Bajaj brothers			Male	India	India	Mumbai	Diversified	['Diversified']			FALSE	Increased
2022	4	246	8.6 B	Garcia	Ernest	Ernest Garcia, II.	1957/05/21	64	Male	United States	United States	Tempe	Automotive	['Automotive']			TRUE	Decreased
2022	4	246	8.6 B	Lee	Paul 	Paul Lee	1958/01/01	64	Male	United States	China	Yuxi	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	246	8.6 B	Soros	George	George Soros	1930/08/12	91	Male	United States	United States	Katonah	Finance & Investments	['Finance & Investments']	Soros Fund Management LLC	Founder	TRUE	Remained Even
2022	4	246	8.6 B	Wang	Liping	Wang Liping & family	1966/02/24	56	Male	China	China	Changzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	251	8.5 B	Bertarelli	Ernesto	Ernesto Bertarelli	1965/09/22	56	Male	Switzerland	Switzerland	Gstaad	Healthcare	['Healthcare']			FALSE	Decreased
2022	4	251	8.5 B	Gustavson	Tamara	Tamara Gustavson	1961/11/16	60	Female	United States	United States	Lexington	Service	['Service']			FALSE	Increased
2022	4	251	8.5 B	Sicupira	Carlos Alberto	Carlos Alberto Sicupira & family	1948/01/01	74	Male	Brazil	Switzerland	St. Gallen	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	254	8.4 B	Dassault	Laurent	Laurent Dassault	1953/07/07	68	Male	France	France	Paris	Diversified	['Diversified']			FALSE	Increased
2022	4	254	8.4 B	Dassault	Thierry	Thierry Dassault	1957/03/26	65	Male	France	France	Paris	Diversified	['Diversified']			FALSE	Increased
2022	4	254	8.4 B	Habert-Dassault	Marie-Hélène	Marie-Hélène Habert-Dassault	1965/04/04	57	Female	France	France	Paris	Diversified	['Diversified']			FALSE	Increased
2022	4	254	8.4 B	Liu	Jincheng	Liu Jincheng & family	1964/09/22	57	Male	China	China	Huizhou	Technology	['Technology']			TRUE	Decreased
2022	4	254	8.4 B	Ma	Jianrong	Ma Jianrong & family	1964/01/01	58	Male	China	China	Ningbo	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	254	8.4 B	Rales	Steven	Steven Rales	1951/03/31	71	Male	United States	United States	Santa Barbara	Manufacturing	['Manufacturing']	Danaher	Investor	TRUE	Decreased
2022	4	254	8.4 B	Tsai	Joseph	Joseph Tsai	1964/01/19	58	Male	Canada	Hong Kong	Hong Kong	Technology	['Technology']			TRUE	Decreased
2022	4	254	8.4 B	von Finck	Francine	Francine von Finck & family			Female	Germany	Switzerland	Thurgau	Finance & Investments	['Finance & Investments']			FALSE	
2022	4	254	8.4 B	von Mandl	Anthony	Anthony von Mandl	1950/03/10	72	Male	Canada	Canada	Vancouver	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	263	8.3 B	Bennet	Carl	Carl Bennet	1951/08/19	70	Male	Sweden	Sweden	Gothenberg	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	263	8.3 B	Kraft	Robert	Robert Kraft	1941/06/05	80	Male	United States	United States	Brookline	Sports	['Sports']	The Kraft Group	Chairman & CEO	TRUE	Increased
2022	4	263	8.3 B	Tanjung	Chairul	Chairul Tanjung	1962/06/18	59	Male	Indonesia	Indonesia	Jakarta	Diversified	['Diversified']			TRUE	Increased
2022	4	263	8.3 B	Villar	Manuel	Manuel Villar	1949/12/13	72	Male	Philippines	Philippines	Manila	Real Estate	['Real Estate']			TRUE	Increased
2022	4	267	8.2 B	Besnier	Jean-Michel	Jean-Michel Besnier	1967/06/05	54	Male	France	France	Laval	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	267	8.2 B	Besnier Beauvalot	Marie	Marie Besnier Beauvalot	1980/07/30	41	Female	France	France	Laval	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	267	8.2 B	Douglas	Gustaf	Gustaf Douglas	1938/03/03	84	Male	Sweden	Sweden	Stockholm	Diversified	['Diversified']			TRUE	Increased
2022	4	267	8.2 B	Kristiansen	Kjeld Kirk	Kjeld Kirk Kristiansen	1947/12/27	74	Male	Denmark	Denmark	Billund	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	267	8.2 B	Kristiansen	Sofie Kirk	Sofie Kirk Kristiansen	1976/01/01	46	Female	Denmark	Denmark	Billund	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	267	8.2 B	Kristiansen	Thomas Kirk	Thomas Kirk Kristiansen	1979/01/01	43	Male	Denmark	Denmark	Billund	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	267	8.2 B	Ross	Stephen	Stephen Ross	1940/05/10	81	Male	United States	United States	New York	Real Estate	['Real Estate']			TRUE	Increased
2022	4	267	8.2 B	Thinggaard	Agnete Kirk	Agnete Kirk Thinggaard	1983/05/18	38	Female	Denmark	Denmark	Billund	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	275	8.1 B	Benioff	Marc	Marc Benioff	1964/09/25	57	Male	United States	United States	San Francisco	Technology	['Technology']	Salesforce.com	Chairman and CEO	TRUE	Decreased
2022	4	275	8.1 B	Bukhman	Dmitri	Dmitri Bukhman	1985/05/27	36	Male	Israel	United Kingdom	London	Media & Entertainment	['Media & Entertainment']			TRUE	Increased
2022	4	275	8.1 B	Bukhman	Igor	Igor Bukhman	1982/03/29	40	Male	Israel	United Kingdom	London	Media & Entertainment	['Media & Entertainment']			TRUE	Increased
2022	4	275	8.1 B	Choi	Francis	Francis Choi	1947/09/18	74	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			TRUE	Increased
2022	4	275	8.1 B	Divi	Murali	Murali Divi & family	1951/03/17	71	Male	India	India	Hyderabad	Healthcare	['Healthcare']			TRUE	Increased
2022	4	275	8.1 B	Laurie	Nancy Walton	Nancy Walton Laurie	1951/05/15	70	Female	United States	United States	Henderson	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	275	8.1 B	Schaeffler	Georg	Georg Schaeffler	1964/10/19	57	Male	Germany	Germany	Herzogenaurach	Automotive	['Automotive']			FALSE	Decreased
2022	4	275	8.1 B	Yao	Liangsong	Yao Liangsong	1964/08/01	57	Male	China	China	Guangzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	275	8.1 B	Zhong	Huijuan	Zhong Huijuan	1961/01/01	61	Female	China	China	Shanghai	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	284	8.0 B	Resnick	Stewart & Lynda	Stewart & Lynda Resnick				United States	United States	Beverly Hills	Food & Beverage	['Food & Beverage']			TRUE	Increased
2022	4	284	8.0 B	Roberts	George	George Roberts	1943/09/14	78	Male	United States	United States	Atherton	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	284	8.0 B	Rubin	Michael	Michael Rubin	1972/07/21	49	Male	United States	United States	Bryn Mawr	Fashion & Retail	['Fashion & Retail']	Kynetic	CEO	TRUE	Increased
2022	4	284	8.0 B	Ryan	Patrick	Patrick Ryan	1937/05/15	84	Male	United States	United States	Winnetka	Finance & Investments	['Finance & Investments']	Ryan Specialty Group	Chairman and CEO	TRUE	Increased
